N;A1;A2;A3;A4;A5;A6;A7;A8;A9;B1;B2;B3;B4;B5;B6;B7;B8;B9
9;255;255;255;255;255;255;255;255;255;255;228;204;177;150;123;99;72;45
9;255;261;267;273;279;282;288;294;300;45;57;72;84;99;111;123;138;150
9;150;162;177;189;204;216;228;243;255;300;294;288;282;279;273;267;261;255
9;150;162;177;189;204;216;228;243;255;300;267;237;204;174;141;108;78;45
9;300;282;264;243;225;207;189;168;150;150;168;189;207;225;243;264;282;300
9;300;294;288;282;279;273;267;261;255;150;162;177;189;204;216;228;243;255
9;300;288;279;267;255;243;234;222;210;150;168;189;207;225;243;264;282;300
9;270;273;279;282;285;288;294;297;300;300;297;294;288;285;282;279;273;270
9;300;282;264;243;225;207;189;168;150;210;222;234;243;255;267;279;288;300
9;300;297;294;288;285;282;279;273;270;210;222;234;243;255;267;279;288;300
9;210;222;234;243;255;267;279;288;300;300;288;279;267;255;243;234;222;210
9;150;168;189;207;225;243;264;282;300;300;297;294;288;285;282;279;273;270
9;150;168;189;207;225;243;264;282;300;300;282;264;243;225;207;189;168;150
9;300;288;279;267;255;243;234;222;210;270;273;279;282;285;288;294;297;300
9;270;273;279;282;285;288;294;297;300;300;282;264;243;225;207;189;168;150



